시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-02-01,59.97,26666.66667,19250.0,444.6667778,320.9938302,72.1875,37.6373655,126.8346762,64.96875,57.75,50.53125,43.3125
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-05-01,59.97,27325.0,22500.0,455.6444889,375.1875938,82.34217749,37.6373655,126.8346762,74.107959741,65.873741992,57.639524243,49.405306493999994
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-06-01,59.97,27541.11111,21400.0,459.2481426,356.8450892,77.70202122,37.6373655,126.8346762,69.931819098,62.161616976000005,54.391414854000004,46.621212732000004
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-07-01,59.97,30150.0,22611.11111,502.7513757,377.040372,74.9953934,37.6373655,126.8346762,67.49585406,59.99631472,52.496775379999995,44.99723604
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-08-01,59.97,30066.66667,20425.0,501.361792,340.5869601,67.93237251,37.6373655,126.8346762,61.13913525899999,54.345898008,47.55266075699999,40.759423506
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-09-01,59.97,28050.0,22683.33333,467.7338669,378.2446779,80.86749851,37.6373655,126.8346762,72.78074865900001,64.693998808,56.607248956999996,48.520499106
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2020-10-01,59.97,31275.0,24100.0,521.5107554,401.8676005,77.05835332,37.6373655,126.8346762,69.352517988,61.646682655999996,53.940847323999996,46.235011992
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-01-01,59.97,39400.0,23566.25,656.9951642,392.967317,59.81281726,37.6373655,126.8346762,53.831535534000004,47.850253808000005,41.868972082,35.887690356
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-03-01,59.97,45500.0,21500.0,758.7126897,358.5125896,47.25274725,37.6373655,126.8346762,42.527472525,37.8021978,33.076923074999996,28.351648349999998
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-05-01,59.97,44000.0,20260.0,733.7001834,337.8355845,46.04545455,37.6373655,126.8346762,41.440909095,36.83636364,32.231818185,27.62727273
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-07-01,59.97,43550.0,18950.0,726.1964315,315.991329,43.51320321,37.6373655,126.8346762,39.161882889000005,34.810562568,30.459242247,26.107921926
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-09-01,59.97,49866.66667,22500.0,831.5268745,375.1875938,45.12032086,37.6373655,126.8346762,40.608288774,36.096256688000004,31.584224602,27.072192515999998
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-10-01,59.97,46750.0,24550.0,779.5564449,409.3713523,52.51336898,37.6373655,126.8346762,47.262032082000005,42.01069518400001,36.759358286,31.508021388
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-11-01,59.97,49500.0,24523.33333,825.4127064,408.9266856,49.54208754,37.6373655,126.8346762,44.587878786,39.633670032,34.679461278,29.725252524
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2021-12-01,59.97,51000.0,25000.0,850.4252126,416.8751042,49.01960784,37.6373655,126.8346762,44.117647056,39.215686272,34.313725487999996,29.411764704
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2022-04-01,59.97,47500.0,26306.875,792.062698,438.6672503,55.38289474,37.6373655,126.8346762,49.844605266,44.306315792,38.768026318,33.229736843999994
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2022-05-01,59.97,44800.0,22378.125,747.0401868,373.1553277,49.95117188,37.6373655,126.8346762,44.956054691999995,39.960937504,34.965820316,29.970703127999997
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2022-06-01,59.97,44700.0,23220.0,745.3726863,387.1935968,51.94630872,37.6373655,126.8346762,46.751677848,41.557046976,36.362416104,31.167785231999996
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2022-11-01,59.97,45000.0,25370.83333,750.3751876,423.0587516,56.37962963,37.6373655,126.8346762,50.741666667,45.103703704,39.465740741,33.827777778
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2023-03-01,59.97,38750.0,21518.75,646.1564115,358.825246,55.53225806,37.6373655,126.8346762,49.979032253999996,44.425806448,38.872580641999996,33.319354835999995
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2023-04-01,59.97,33000.0,22062.5,550.2751376,367.8922795,66.85606061,37.6373655,126.8346762,60.170454549,53.484848488000004,46.799242426999996,40.113636366
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2023-05-01,59.97,33800.0,21175.0,563.6151409,353.0932133,62.64792899,37.6373655,126.8346762,56.383136091,50.118343192,43.853550293,37.588757394
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2023-06-01,59.97,33000.0,23650.0,550.2751376,394.3638486,71.66666667,37.6373655,126.8346762,64.500000003,57.333333336,50.166666668999994,43.000000002
경기도 고양덕양구 화정동-1141,옥빛마을(주공)16(그린나래),2023-07-01,59.97,32500.0,21175.0,541.9376355,353.0932133,65.15384615,37.6373655,126.8346762,58.638461535000005,52.12307692000001,45.607692305,39.092307690000005
경기도 고양덕양구 화정동-858,달빛마을(경남),2019-11-01,84.9,33800.0,30000.0,398.1154299,353.3568905,88.75739645,37.6373655,126.8346762,79.881656805,71.00591716000001,62.130177515,53.25443787
경기도 고양덕양구 화정동-858,달빛마을(경남),2021-06-01,84.9,60400.0,27000.0,711.4252061,318.0212014,44.70198675,37.6373655,126.8346762,40.231788075000004,35.761589400000005,31.291390725,26.82119205
경기도 고양덕양구 화정동-858,달빛마을(극동),2019-10-01,84.9,31833.33333,27766.66667,374.9509227,327.0514331,87.22513089,37.6373655,126.8346762,78.502617801,69.78010471200001,61.057591623,52.335078534
경기도 고양덕양구 화정동-858,달빛마을(극동),2021-06-01,84.9,60500.0,24000.0,712.6030624,282.6855124,39.66942149,37.6373655,126.8346762,35.702479341,31.735537192,27.768595042999998,23.801652893999997
경기도 고양덕양구 화정동-858,달빛마을(동부),2019-10-01,84.9,32900.0,27125.0,387.5147232,319.4935218,82.44680851,37.6373655,126.8346762,74.202127659,65.957446808,57.712765956999995,49.468085106
경기도 고양덕양구 화정동-858,달빛마을(동부),2020-08-01,84.9,41250.0,29466.66667,485.8657244,347.0749902,71.43434343,37.6373655,126.8346762,64.290909087,57.147474744,50.004040401,42.860606057999995
경기도 고양덕양구 화정동-858,달빛마을(진덕),2019-11-01,84.9,32033.33333,26500.0,377.3066353,312.1319199,82.72632674,37.6373655,126.8346762,74.45369406600001,66.181061392,57.908428717999996,49.635796044
경기도 고양덕양구 화정동-870,은빛(미도파)5,2019-11-01,134.97,50000.0,29000.0,370.4526932,214.8625621,58.0,37.6373655,126.8346762,52.2,46.400000000000006,40.599999999999994,34.8
경기도 고양덕양구 화정동-870,은빛마을(삼성)5,2021-06-01,134.97,71000.0,34500.0,526.0428243,255.6123583,48.5915493,37.6373655,126.8346762,43.73239437,38.87323944,34.014084509999996,29.154929579999997
경기도 고양덕양구 화정동-870,은빛마을(신성)5,2019-11-01,134.97,41000.0,34000.0,303.7712084,251.9078314,82.92682927,37.6373655,126.8346762,74.634146343,66.341463416,58.048780488999995,49.756097562
경기도 고양덕양구 화정동-948,별빛마을9단지(901동에서906동),2019-10-01,84.93,42500.0,29000.0,500.4121041,341.457671,68.23529412,37.6373655,126.8346762,61.41176470800001,54.58823529600001,47.764705884,40.941176472
경기도 고양덕양구 화정동-948,별빛마을9단지(901동에서906동),2019-11-01,84.93,42450.0,30000.0,499.823384,353.2320735,70.67137809,37.6373655,126.8346762,63.604240281,56.53710247200001,49.469964663,42.402826854000004
경기도 고양덕양구 화정동-948,별빛마을9단지(901동에서906동),2020-08-01,84.93,52500.0,33000.0,618.1561286,388.5552808,62.85714286,37.6373655,126.8346762,56.571428574,50.28571428800001,44.000000002,37.714285716
경기도 고양덕양구 화정동-948,별빛마을9단지(907동에서912동),2019-11-01,84.93,41850.0,27750.0,492.7587425,326.739668,66.30824373,37.6373655,126.8346762,59.677419357000005,53.046594984,46.415770611,39.784946237999996
경기도 고양덕양구 화정동-948,별빛마을9단지(기산),2019-10-01,84.93,40750.0,28000.0,479.8068998,329.6832686,68.71165644,37.6373655,126.8346762,61.840490796,54.969325152,48.098159507999995,41.226993864
경기도 고양덕양구 화정동-948,별빛마을9단지(기산),2019-11-01,84.93,41440.0,29666.66667,487.9312375,349.3072727,71.58944659,37.6373655,126.8346762,64.430501931,57.271557271999995,50.112612612999996,42.953667954
경기도 고양덕양구 화정동-952,별빛마을(부영)8(좋은집),2019-11-01,51.0,27093.0,18800.0,531.2352941,368.627451,69.3906175,37.6373655,126.8346762,62.451555750000004,55.512494000000004,48.57343225,41.6343705
경기도 고양덕양구 화정동-988,옥빛마을12단지,2019-10-01,59.195,36250.0,28500.0,612.3828026,481.4595827,78.62068966,37.6373655,126.8346762,70.758620694,62.896551728,55.034482761999996,47.172413795999994
경기도 고양덕양구 화정동-988,옥빛마을12단지,2019-11-01,59.195,38300.0,27000.0,647.0141059,456.1196047,70.49608355,37.6373655,126.8346762,63.446475195,56.39686684,49.34725848499999,42.297650129999994
경기도 고양덕양구 화정동-988,옥빛마을12단지,2020-08-01,59.195,39000.0,29766.66667,658.839429,502.8577864,76.32478632,37.6373655,126.8346762,68.692307688,61.059829056000005,53.427350424,45.794871792
경기도 고양덕양구 화정동-988,옥빛마을12단지,2021-06-01,59.195,64500.0,33066.66667,1089.619056,558.6057381,51.26614987,37.6373655,126.8346762,46.139534883,41.012919896,35.886304908999996,30.759689922
경기도 고양덕양구 화정동-998,옥빛마을(풍산),2019-11-01,56.88,26600.0,15500.0,467.6511955,272.5035162,58.27067669,37.6373655,126.8346762,52.443609021,46.616541352000006,40.789473683,34.962406014
경기도 고양일산동구 마두동-0732,백마마을(금호),2020-05-01,83.77,43666.66667,33000.0,521.2685528,393.9357765,75.57251908,37.6551861,126.7913966,68.01526717200001,60.45801526400001,52.900763356,45.343511448
경기도 고양일산동구 마두동-0734,백마마을(청구),2020-09-01,101.0,65000.0,37000.0,643.5643564,366.3366337,56.92307692,37.6561123,126.7933559,51.230769228,45.538461536,39.846153844,34.153846152
경기도 고양일산동구 마두동-0755,백마마을(삼성),2020-05-01,117.69,62000.0,43000.0,526.8077152,365.3666412,69.35483871,37.6570255,126.7866278,62.419354839,55.483870968,48.548387096999996,41.61290322599999
경기도 고양일산동구 마두동-0787,강촌마을(미도파),2020-10-01,165.99,70000.0,15000.0,421.7121513,90.36688957,21.42857143,37.6521941,126.783496,19.285714287,17.142857144,15.000000001,12.857142858000001
경기도 고양일산동구 마두동-0787,강촌마을(진흥),2020-09-01,134.67,63000.0,46200.0,467.8102027,343.0608153,73.33333333,37.6521941,126.783496,65.999999997,58.666666664000005,51.333333331,43.999999998
경기도 고양일산동구 마두동-0794,강촌마을(우방),2020-09-01,134.99,75000.0,44750.0,555.5967109,331.5060375,59.66666667,37.6553893,126.7814828,53.700000003,47.733333336,41.766666668999996,35.800000002
경기도 고양일산동구 마두동-0796,강촌마을(선경),2020-07-01,118.2225,65583.33333,47750.0,554.7449372,403.8994269,72.80813215,37.6544657,126.7790105,65.52731893500001,58.24650572000001,50.965692505,43.684879290000005
경기도 고양일산동구 마두동-0806,강촌마을(한양6),2020-04-01,35.1,16200.0,13500.0,461.5384615,384.6153846,83.33333333,37.6496894,126.7802714,74.999999997,66.666666664,58.333333331,49.999999998
경기도 고양일산동구 마두동-0806,강촌마을(한양6),2020-05-01,35.1,16600.0,13750.0,472.9344729,391.7378917,82.8313253,37.6496894,126.7802714,74.54819277,66.26506024000001,57.98192771,49.69879518
경기도 고양일산동구 마두동-0806,강촌마을(한양6),2020-07-01,35.1,16870.0,13166.66667,480.6267806,375.1187085,78.04781664,37.6496894,126.7802714,70.24303497599999,62.438253312,54.63347164799999,46.82868998399999
경기도 고양일산동구 마두동-0806,강촌마을(한양6),2020-09-01,35.1,17000.0,14500.0,484.3304843,413.1054131,85.29411765,37.6496894,126.7802714,76.76470588500001,68.23529412,59.705882355,51.17647059
경기도 고양일산동구 마두동-0806,강촌마을(한양6),2020-10-01,35.1,17125.0,15000.0,487.8917379,427.3504274,87.59124088,37.6496894,126.7802714,78.83211679200001,70.072992704,61.31386861599999,52.554744528
경기도 고양일산동구 마두동-717,백마마을(한성),2019-10-01,68.975,29850.0,26000.0,432.7654947,376.9481696,87.10217755,37.6589678,126.7912697,78.39195979499999,69.68174204,60.971524284999994,52.26130652999999
경기도 고양일산동구 마두동-732,백마마을(금호),2020-08-01,83.77,48900.0,37300.0,583.7411961,445.266802,76.27811861,37.6551861,126.7913966,68.65030674900001,61.02249488800001,53.394683027,45.766871166
경기도 고양일산동구 마두동-732,백마마을(한양),2019-10-01,63.0375,25950.0,20375.0,411.6597264,323.2203054,78.51637765,37.6551861,126.7913966,70.664739885,62.813102119999996,54.961464355,47.10982659
경기도 고양일산동구 마두동-732,백마마을(한양),2021-06-01,58.656,46700.0,25650.0,796.167485,437.2954173,54.92505353,37.6551861,126.7913966,49.432548177,43.940042824,38.447537471,32.955032118
경기도 고양일산동구 마두동-734,백마마을(청구),2019-10-01,101.0,45000.0,34000.0,445.5445545,336.6336634,75.55555556,37.6561123,126.7933559,68.000000004,60.444444448000006,52.888888892,45.333333336
경기도 고양일산동구 마두동-734,백마마을(청구),2019-11-01,101.0,47900.0,36666.66667,474.2574257,363.0363036,76.54836465,37.6561123,126.7933559,68.893528185,61.23869172,53.583855254999996,45.92901878999999
경기도 고양일산동구 마두동-755,백마마을(삼성),2021-06-01,133.47,99500.0,68500.0,745.485877,513.2239455,68.84422111,37.6570255,126.7866278,61.95979899900001,55.07537688800001,48.190954777,41.306532666
경기도 고양일산동구 마두동-787,강촌마을(영남),2019-11-01,134.67,55433.33333,31250.0,411.6234747,232.0487117,56.37402285,37.6521941,126.783496,50.736620565,45.09921828,39.461815995,33.82441371
경기도 고양일산동구 마두동-787,강촌마을(영남),2020-08-01,134.67,64675.0,48000.0,480.2480137,356.4268211,74.21724005,37.6521941,126.783496,66.795516045,59.373792040000005,51.952068034999996,44.53034403
경기도 고양일산동구 마두동-787,강촌마을(진흥),2019-11-01,134.67,58600.0,44000.0,435.1377441,326.724586,75.08532423,37.6521941,126.783496,67.576791807,60.068259384,52.559726960999996,45.051194538
경기도 고양일산동구 마두동-787,강촌마을(진흥),2020-08-01,134.67,64500.0,45000.0,478.9485409,334.1501448,69.76744186,37.6521941,126.783496,62.79069767400001,55.81395348800001,48.837209302,41.860465116
경기도 고양일산동구 마두동-796,강촌마을(선경),2020-08-01,134.685,69000.0,48000.0,512.3064929,356.3871255,69.56521739,37.6544657,126.7790105,62.608695651000005,55.652173912,48.695652173,41.739130433999996
경기도 고양일산동구 마두동-806,강촌마을(한양6),2019-10-01,35.1,17000.0,13600.0,484.3304843,387.4643875,80.0,37.6496894,126.7802714,72.0,64.0,56.0,48.0
경기도 고양일산동구 마두동-806,강촌마을(한양6),2019-11-01,35.1,16475.0,14250.0,469.3732194,405.982906,86.49468892,37.6496894,126.7802714,77.845220028,69.195751136,60.546282244,51.896813352
경기도 고양일산동구 마두동-806,강촌마을(한양6),2020-08-01,35.1,16500.0,14000.0,470.0854701,398.8603989,84.84848485,37.6496894,126.7802714,76.363636365,67.87878788,59.393939395,50.90909091
경기도 고양일산동구 마두동-806,강촌마을(한양6),2021-06-01,35.1,19857.14286,15666.66667,565.7305657,446.3437797,78.89688249,37.6496894,126.7802714,71.007194241,63.117505992,55.227817742999996,47.33812949399999
경기도 고양일산동구 백석동-1135,백송마을(대우),2022-11-01,69.336,35500.0,26700.0,511.9995385,385.081343,75.21126761,37.6538891,126.7946109,67.690140849,60.169014088,52.64788732699999,45.126760565999994
경기도 고양일산동구 백석동-1135,백송마을(대우),2023-07-01,58.626,26700.0,19250.0,455.4293317,328.3526081,72.09737828,37.6538891,126.7946109,64.887640452,57.677902624000005,50.468164795999996,43.258426968
경기도 고양일산동구 백석동-1135,백송마을(벽산),2020-04-01,84.768,36500.0,30000.0,430.587014,353.9071348,82.19178082,37.6538891,126.7946109,73.972602738,65.753424656,57.534246574,49.315068492
